5.03 0.038075589150734
6.43 0.195030680302357
7.52 0.285908403734993
5.79 0.158393597154291
7.36 0.701581147176523
6.22 1.77435660293464
5.98 0.655122098710538
7.26 1.8743647843486
7.83 0.230365851489551
5.76 0.13442774566474
5.3 0.092064384170743
5.51 0.006684570920409
5.02 0.053514984437528
6.3 0.168437527790129
5.45 0.010695313472655
6.67 0.05515838150289
