5.87 0.494470431302801
6.35 0.767487772343264
6.65 0.823502000889284
6.17 0.345267052023121
7.14 3.62774566473988
6.16 0.785074255224544
6.71 0.964844819919964
7.24 1.88458159181859
6.9 0.11604176078257
5.58 0.221251614050689
5.41 0.285464473099155
6.44 0.335402401067141
5.32 0.355695153401512
5.87 0.366925744775456
5.72 -0.011663423743886
5.45 0.263801511783015
